Monday-Time$Venue,Tueday-Time$Venue,Wednesday-Time$Venue,Thurday-Time$Venue,Friday-Time$Venue,Tut-Day$Time$Venue
Not Applicable,1:30-3:00$C21,Not Applicable,Not Applicable,11:30-1:00$C21,Wednesday $4:00-5:30$S01 : Friday $4:00-5:30$LR1;LR2;LR3 :
11:00-12:00$C21,Not Applicable,11:00-12:00$C21,11:00-12:00$C21,Not Applicable,Monday  $12:00-1:00$LR1;LR2;S01;S02 :
Not Applicable,Not Applicable,2:30-4:00$C21,4:00-5:30$C01,Not Applicable,Wednesday  $1:30-2:30$LR2;LR3;C22;C23 :
Not Applicable,3:00-4:00$C21,Not Applicable,3:00-4:00$C21,3:00-4:00$C21,Monday $8:30-10:00$LR1$1:30-3:00$LR1 :
Not Applicable,11:00-12:00$C21,Not Applicable,2:00-3:00$C21,2:00-3:00$C21,Monday  $2:00-3:00$LR3 :
3:00-4:00$C02,10:00-11:00$C02,Not Applicable,10:00-11:00$C02,Not Applicable,Monday $1:30-3:00$LR2 :
10:00-11:00$C12,Not Applicable,10:00-11:00$C12,Not Applicable,9:30-10:30$C12,Monday $2:00-3:00$C23 : Friday $10:30-11:30$LR1 :
4:00-5:30$C24,Not Applicable,4:00-5:30$C24,Not Applicable,Not Applicable,Not Applicable
4:00-5:30$C01,Not Applicable,4:00-5:30$C01,Not Applicable,Not Applicable,Not Applicable
Not Applicable,4:00-5:30$C22,Not Applicable,Not Applicable,4:00-5:30$C22,Not Applicable
4:00-5:30$C12,Not Applicable,4:00-5:30$C12,Not Applicable,Not Applicable,Not Applicable
Not Applicable,4:00-5:30$C24,Not Applicable,Not Applicable,4:00-5:30$C24,Not Applicable
4:00-5:30$C11,Not Applicable,4:00-5:30$C11,Not Applicable,Not Applicable,Not Applicable
Not Applicable,4:00-5:30$C03,Not Applicable,Not Applicable,4:00-5:30$C03,Not Applicable
Not Applicable,4:00-5:30$C13,Not Applicable,Not Applicable,4:00-5:30$C13,Not Applicable
Not Applicable,4:30-6:00$C02,Not Applicable,Not Applicable,Not Applicable,Not Applicable
